
#42.0016
#Il s'agit de l'ensemble du site industriel de GIAT INDUSTRIES, précédemment exploité sous le nom d'Arsenal de Roanne, qui comporte notamment une ancienne décharge interne de 2 ha située à l'intérieur de l'établissement GIAT INDUSTRIES.
1	Il	il	PRON	O	O	3	expl:subj
5	comprenaient	comprendre	VERB	O	O	5	ROOT
6	notamment	notamment	ADV	O	O	5	advmod
7	des	un	DET	O	O	8	det
8	huiles	huile	NOUN	O	BS	5	obj
9	,	,	PUNCT	O	O	11	punct
10	du	de	DET	O	O	11	det
11	méthanol	méthanol	NOUN	O	BS	8	conj
12	,	,	PUNCT	O	O	14	punct
13	des	un	DET	O	BU	14	det
14	solvants	solvant	NOUN	O	EU	8	conj
15	chlorés	chlorer	VERB	O	EU	14	acl
16	et	et	CCONJ	O	O	18	cc
17	des	un	DET	O	O	18	det
18	lessives	lessive	NOUN	O	O	8	conj
19	,	,	PUNCT	O	O	5	punct


#- le bâtiment principal a été construit sur un vide sanitaire de 1 à 1,2 mètres de haut.
1	-	-	PUNCT	O	O	7	punct
2	le	le	DET	BO	O	3	det
3	bâtiment	bâtiment	NOUN	IO	O	7	nsubj:pass
4	principal	principal	ADJ	EO	O	3	amod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	construit	construire	VERB	IN	O	7	ROOT
8	sur	sur	ADP	EN	O	10	case
9	un	un	DET	O	O	10	det
10	vide	vide	NOUN	O	O	7	obl:mod
11	sanitaire	sanitaire	ADJ	O	O	10	amod
12	de	de	ADP	O	O	16	case
13	1	1	NUM	O	O	16	nummod
14	à	à	ADP	O	O	15	case
15	1,2	1,2	NUM	O	O	13	nmod
16	mètres	mètre	NOUN	O	O	10	nmod
17	de	de	ADP	O	O	19	case
18	haut	haut	ADJ	O	O	17	fixed
19	.	.	PUNCT	O	O	19	ROOT


#La mise en sécurité de l'usine a consisté pour l'essentiel à transférer les équipements fonctionnels vers d'autres sites de la société Bodycote, à faire évacuer les déchets vers des centres d'élimination, à faire reprendre par les fournisseurs respectifs les stockages de fluides nécessaires aux opérations de traitement thermique, à obturer les cuves en béton situées à l'extérieur des locaux après curage, et à nettoyer l'intérieur du bâtiment.
1	La	le	DET	BN	O	2	det
2	mise	mise	NOUN	IN	O	9	nsubj
3	en	en	ADP	IN	O	4	case
4	sécurité	sécurité	NOUN	EN	O	2	nmod
5	de	de	ADP	O	O	7	case
6	l'	le	DET	BO	O	7	det
7	usine	usine	NOUN	EO	O	2	nmod
8	a	avoir	AUX	O	O	9	aux:tense
9	consisté	consister	VERB	O	O	9	ROOT
10	pour	pour	ADP	O	O	12	case
11	l'	le	DET	O	O	12	det
12	essentiel	essentiel	NOUN	O	O	9	obl:mod
13	à	à	ADP	O	O	14	mark
14	transférer	transférer	VERB	BN	O	9	xcomp
15	les	le	DET	BO	O	16	det
16	équipements	équipement	NOUN	IO	O	14	obj
17	fonctionnels	fonctionnel	ADJ	EO	O	16	amod
18	vers	vers	ADP	BL	O	21	case
19	d'	d'	DET	IL	O	21	det
20	autres	autre	ADJ	IL	O	21	amod
21	sites	site	NOUN	EL	O	14	obl:arg
22	de	de	ADP	O	O	24	case
23	la	le	DET	BO	BI	24	det
24	société	société	NOUN	IO	II	21	nmod
25	Bodycote	Bodycote	PROPN	EO	EI	24	nmod
26	,	,	PUNCT	O	O	14	punct
27	à	à	ADP	O	O	29	mark
28	faire	faire	AUX	BN	O	29	dep
29	évacuer	évacuer	VERB	EN	O	14	xcomp
30	les	le	DET	O	BU	31	det
31	déchets	déchet	NOUN	O	EU	29	obj
32	vers	vers	ADP	O	O	34	case
33	des	un	DET	BO	O	34	det
34	centres	centre	NOUN	BO	O	29	obl:arg
35	d'	de	ADP	O	O	36	case
36	élimination	élimination	NOUN	O	O	34	nmod
37	,	,	PUNCT	O	O	14	punct
38	à	à	ADP	O	O	40	mark
39	faire	faire	AUX	O	O	40	dep
40	reprendre	reprendre	VERB	O	O	14	advcl
41	par	par	ADP	O	O	43	case
42	les	le	DET	O	O	43	det
43	fournisseurs	fournisseur	NOUN	O	O	40	obl:agent
44	respectifs	respectif	ADJ	O	O	43	amod
45	les	le	DET	BO	O	46	det
46	stockages	stockage	NOUN	IO	O	40	obj
47	de	de	ADP	IO	O	48	case
48	fluides	fluide	NOUN	EO	BU	46	nmod
49	nécessaires	nécessaire	ADJ	O	O	46	amod
50	aux	à	ADP	O	O	51	case
51	opérations	opération	NOUN	O	O	49	obl:arg
52	de	de	ADP	O	O	53	case
53	traitement	traitement	NOUN	BO	O	51	nmod
54	thermique	thermique	ADJ	EO	O	53	amod
55	,	,	PUNCT	O	O	57	punct
56	à	à	ADP	O	O	57	mark
57	obturer	obturer	VERB	BN	O	14	conj
58	les	le	DET	BO	BD	59	det
59	cuves	cuve	NOUN	BO	ED	57	obj
60	en	en	ADP	BO	O	61	case
61	béton	béton	NOUN	BO	O	59	nmod
62	situées	situer	VERB	BL	O	59	acl
63	à	à	ADP	IL	O	65	case
64	l'	le	DET	IL	O	65	det
65	extérieur	extérieur	NOUN	IL	O	62	obl:arg
66	des	de	ADP	IL	O	67	case
67	locaux	local	NOUN	IL	O	65	nmod
68	après	après	ADP	IL	O	69	case
69	curage	curage	NOUN	EN	O	62	obl:mod
70	,	,	PUNCT	O	O	57	punct
71	et	et	CCONJ	O	O	73	cc
72	à	à	ADP	O	O	73	mark
73	nettoyer	nettoyer	VERB	BN	O	14	conj
74	l'	le	DET	BO	O	75	det
75	intérieur	intérieur	NOUN	IO	O	73	obj
76	du	de	ADP	IO	O	77	case
77	bâtiment	bâtiment	NOUN	EO	O	75	nmod
78	.	.	PUNCT	O	O	9	punct


#Par ailleurs, le transformateur affecté à l'établissement et imprégné de polychlorobiphényles a été évacué vers un centre de traitement spécialisé.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	16	obl:mod
3	,	,	PUNCT	O	O	16	punct
4	le	le	DET	BO	O	5	det
5	transformateur	transformateur	NOUN	EO	O	16	nsubj:pass
6	affecté	affecter	VERB	O	O	5	acl
7	à	à	ADP	O	O	9	case
8	l'	le	DET	O	O	9	det
9	établissement	établissement	NOUN	O	O	6	obl:arg
10	et	et	CCONJ	O	O	11	cc
11	imprégné	imprégner	VERB	O	O	6	conj
12	de	de	ADP	O	O	13	case
13	polychlorobiphényles	polychlorobiphényle	NOUN	O	BS	11	obl:arg
14	a	avoir	AUX	BN	O	16	aux:tense
15	été	être	AUX	IN	O	16	aux:pass
16	évacué	évacuer	VERB	IN	O	16	ROOT
17	vers	vers	ADP	EN	O	19	case
18	un	un	DET	BO	O	19	det
19	centre	centre	NOUN	EO	O	16	obl:arg
20	de	de	ADP	O	O	21	case
21	traitement	traitement	NOUN	BO	O	19	nmod
22	spécialisé	spécialisé	ADJ	EO	O	21	amod
23	.	.	PUNCT	O	O	16	punct


#Les justificatifs d'élimination des différents déchets générés ont été fournis à l'inspection des installations classées.
1	Les	le	DET	BO	O	2	det
2	justificatifs	justificatif	NOUN	IO	O	11	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	élimination	élimination	NOUN	EN	O	2	nmod
5	des	de	ADP	O	O	7	case
6	différents	différent	ADJ	O	O	7	amod
7	déchets	déchet	NOUN	O	O	4	nmod
8	générés	générer	VERB	O	O	7	acl
9	ont	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	fournis	fournir	VERB	EN	O	11	ROOT
12	à	à	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	inspection	inspection	NOUN	IO	O	11	obl:arg
15	des	de	ADP	IO	O	16	case
16	installations	installation	NOUN	IO	O	14	nmod
17	classées	classer	VERB	EO	O	16	acl
18	.	.	PUNCT	O	O	11	punct


#Le bâtiment a été clos et fermé à clé, tandis qu'une clôture avec portail a été installée en périphérie.
1	Le	le	DET	BO	O	2	det
2	bâtiment	bâtiment	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	clos	clore	VERB	EN	O	5	ROOT
6	et	et	CCONJ	O	O	7	cc
7	fermé	fermer	VERB	BN	O	5	conj
8	à	à	ADP	IN	O	9	case
9	clé	clé	NOUN	EN	O	5	obl:mod
10	,	,	PUNCT	O	O	5	punct
11	tandis	tandis	ADV	O	O	19	mark
12	qu'	que	SCONJ	BO	O	11	fixed
13	une	un	DET	BO	O	14	det
14	clôture	clôture	NOUN	EO	O	19	nsubj:pass
15	avec	avec	ADP	O	O	16	case
16	portail	portail	NOUN	O	O	14	nmod
17	a	avoir	AUX	BN	O	19	aux:tense
18	été	être	AUX	IN	O	19	aux:pass
19	installée	installer	VERB	EN	O	5	advcl
20	en	en	ADP	BL	O	21	case
21	périphérie	périphérie	NOUN	IL	O	19	obl:mod
22	.	.	PUNCT	O	O	5	punct


#Un diagnostic environnemental a été réalisé en décembre 2007 par un organisme spécialisé, puis complété en mai 2010, dont il ressort les éléments suivants :
1	Un	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	6	nsubj:pass
3	environnemental	environnemental	ADJ	EN	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	réalisé	réaliser	VERB	EN	O	6	ROOT
7	en	en	ADP	BT	O	8	case
8	décembre	décembre	NOUN	IT	O	6	obl:mod
9	2007	2007	NUM	ET	O	8	nmod
10	par	par	ADP	O	O	12	case
11	un	un	DET	BO	O	12	det
12	organisme	organisme	NOUN	EO	O	6	obl:agent
13	spécialisé	spécialisé	ADJ	O	O	12	amod
14	,	,	PUNCT	O	O	12	punct
15	puis	puis	CCONJ	O	O	16	cc
16	complété	compléter	VERB	EN	O	12	conj
17	en	en	ADP	BT	O	18	case
18	mai	mai	NOUN	IT	O	16	obl:mod
19	2010	2010	PUNCT	ET	O	18	nmod
20	,	,	PUNCT	ET	O	18	nmod
21	dont	dont	PRON	O	O	23	dep
22	il	il	PRON	O	O	23	expl:subj
23	ressort	ressortir	VERB	O	O	18	acl:relcl
24	les	le	DET	O	O	25	det
25	éléments	élément	NOUN	O	O	23	obj
26	suivants	suivant	ADJ	O	O	25	amod
27	:	:	PUNCT	O	O	6	punct


#- 23 sondages de sol ont été effectués jusqu'à 3 mètres de profondeur, pour la plupart au droit des sources potentielles de pollution préalablement identifiées, aux fins d'analyses qui ont porté suivant les sondages sur les hydrocarbures totaux, les HAP (hydrocarbures aromatiques polycycliques), les composés aromatiques volatils (CAV) dont le benzène, toluène, éthylbenzène et xylène, les composés organohalogénés volatils (COHV), les polychlorobiphényles (PCB), les cyanures et les principaux métaux lourds (arsenic, cadmium, chrome total, cuivre, mercure, nickel, plomb et zinc).
1	-	-	PUNCT	O	O	8	punct
2	23	23	NUM	BN	O	3	nummod
3	sondages	sondage	NOUN	IN	O	8	nsubj:pass
4	de	de	ADP	IN	O	5	case
5	sol	sol	NOUN	EN	O	3	nmod
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	effectués	effectuer	VERB	EN	O	8	ROOT
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	3	3	NUM	O	O	12	nummod
12	mètres	mètre	NOUN	O	O	8	obl:mod
13	de	de	ADP	O	O	14	case
14	profondeur	profondeur	NOUN	O	O	12	nmod
15	,	,	PUNCT	O	O	8	punct
16	pour	pour	ADP	O	O	18	case
17	la	le	DET	O	O	18	det
18	plupart	plupart	NOUN	O	O	8	obl:mod
19	au	au	ADP	O	O	20	case
20	droit	droit	NOUN	O	O	18	nmod
21	des	de	ADP	O	O	22	case
22	sources	source	NOUN	O	O	20	nmod
23	potentielles	potentiel	ADJ	O	O	22	amod
24	de	de	ADP	O	O	25	case
25	pollution	pollution	NOUN	O	O	22	nmod
26	préalablement	préalablement	ADV	O	O	27	advmod
27	identifiées	identifier	VERB	O	O	22	acl
28	,	,	PUNCT	O	O	8	punct
29	aux	à	ADP	O	O	30	case
30	fins	fin	NOUN	BT	O	8	obl:mod
31	d'	de	ADP	ER	O	32	case
32	analyses	analyse	NOUN	O	O	30	nmod
33	qui	qui	PRON	O	O	35	nsubj
34	ont	avoir	AUX	O	O	35	aux:tense
35	porté	porter	VERB	O	O	32	acl:relcl
36	suivant	suivant	ADP	O	O	38	case
37	les	le	DET	O	O	38	det
38	sondages	sondage	NOUN	O	O	35	obl:mod
39	sur	sur	ADP	O	O	41	case
40	les	le	DET	O	O	41	det
41	hydrocarbures	hydrocarbure	NOUN	O	BS	38	nmod
42	totaux	total	ADJ	O	ES	41	amod
43	,	,	PUNCT	O	O	45	punct
44	les	le	DET	O	BS	45	det
45	HAP	hap	NOUN	O	ES	41	conj
46	(	(	PUNCT	O	O	45	punct
47	hydrocarbures	hydrocarbure	NOUN	O	BS	45	appos
48	aromatiques	aromatique	ADJ	O	IS	47	amod
49	polycycliques	polycyclique	ADJ	O	ES	47	amod
50	)	)	PUNCT	O	O	45	punct
51	,	,	PUNCT	O	O	53	punct
52	les	le	DET	O	BS	53	det
53	composés	composé	NOUN	O	BS	8	conj
54	aromatiques	aromatique	ADJ	O	ES	53	amod
55	volatils	volatil	ADJ	O	ES	53	amod
56	(	(	PUNCT	O	O	53	punct
57	CAV	cav	NOUN	O	BS	53	appos
58	)	)	PUNCT	O	O	53	punct
59	dont	dont	PRON	O	O	61	nmod
60	le	le	DET	O	BS	61	det
61	benzène	benzène	NOUN	O	BS	8	obl:mod
62	,	,	PUNCT	O	O	63	punct
63	toluène	toluène	NOUN	O	BS	61	conj
64	,	,	PUNCT	O	O	65	punct
65	éthylbenzène	éthylbenzène	NOUN	O	BS	61	conj
66	et	et	CCONJ	O	O	67	cc
67	xylène	xylène	NOUN	O	BS	61	conj
68	,	,	PUNCT	O	O	70	punct
69	les	le	DET	O	BS	70	det
70	composés	composé	NOUN	O	BS	61	conj
71	organohalogénés	organohalogéné	ADJ	O	IS	70	amod
72	volatils	volatil	ADJ	O	ES	70	amod
73	(	(	PUNCT	O	O	70	punct
74	COHV	cohv	NOUN	O	BS	70	appos
75	)	)	PUNCT	O	O	70	punct
76	,	,	PUNCT	O	O	78	punct
77	les	le	DET	O	BS	78	det
78	polychlorobiphényles	polychlorobiphényle	NOUN	O	ES	61	conj
79	(	(	PUNCT	O	O	78	punct
80	PCB	pcb	NOUN	O	BS	78	appos
81	)	)	PUNCT	O	O	78	punct
82	,	,	PUNCT	O	O	84	punct
83	les	le	DET	O	BS	84	det
84	cyanures	cyanure	NOUN	O	BS	61	conj
85	et	et	CCONJ	O	O	88	cc
86	les	le	DET	BO	O	88	det
87	principaux	principal	ADJ	IO	O	88	amod
88	métaux	métal	NOUN	IO	BS	61	conj
89	lourds	lourd	ADJ	EO	ES	88	amod
90	(	(	PUNCT	O	O	88	punct
91	arsenic	arsenic	NOUN	O	BS	88	appos
92	,	,	PUNCT	O	O	93	punct
93	cadmium	cadmium	NOUN	O	BS	91	conj
94	,	,	PUNCT	O	O	95	punct
95	chrome	chrome	NOUN	O	BS	91	conj
96	total	total	ADJ	O	BS	95	amod
97	,	,	PUNCT	O	O	98	punct
98	cuivre	cuivre	NOUN	O	BS	91	conj
99	,	,	PUNCT	O	O	100	punct
100	mercure	mercure	NOUN	O	BS	91	conj
101	,	,	PUNCT	O	O	102	punct
102	nickel	nickel	NOUN	O	BS	91	conj
103	,	,	PUNCT	O	O	104	punct
104	plomb	plomb	NOUN	O	BS	91	conj
105	et	et	CCONJ	O	O	106	cc
106	zinc	zinc	NOUN	O	BS	91	conj
107	)	)	PUNCT	O	O	8	punct
108	.	.	PUNCT	O	O	8	punct


#Un sondage de sol supplémentaire a été réalisé pour déterminer le bruit de fond géochimique local.
1	Un	un	DET	BN	O	2	det
2	sondage	sondage	NOUN	IN	O	8	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	sol	sol	NOUN	EN	O	2	nmod
5	supplémentaire	supplémentaire	ADJ	O	O	2	amod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	réalisé	réaliser	VERB	EN	O	8	ROOT
9	pour	pour	ADP	O	O	10	mark
10	déterminer	déterminer	VERB	O	O	8	advcl
11	le	le	DET	O	O	12	det
12	bruit	bruit	NOUN	O	O	10	obj
13	de	de	ADP	O	O	14	case
14	fond	fond	NOUN	O	O	12	nmod
15	géochimique	géochimique	ADJ	O	O	12	amod
16	local	local	ADJ	O	O	12	amod
17	.	.	PUNCT	O	O	8	punct


#Les résultats d'analyses des sols obtenus ont montré :
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	9	nsubj
3	d'	de	ADP	O	O	4	case
4	analyses	analyse	NOUN	O	O	2	nmod
5	des	de	ADP	O	O	6	case
6	sols	sol	NOUN	O	O	4	nmod
7	obtenus	obtenir	VERB	O	O	6	acl
8	ont	avoir	AUX	O	O	9	aux:tense
9	montré	montrer	VERB	O	O	9	ROOT
10	:	:	PUNCT	O	O	9	punct


#. l'absence de métaux lourds dans les sols échantillonnés, avec des teneurs mesurées inférieures aux valeurs du fond géochimique local, de même que l'absence de PCB et de cyanures,
1	.	.	PUNCT	O	O	1	ROOT
2	l'	le	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	métaux	métal	NOUN	BO	BS	3	nmod
6	lourds	lourd	ADJ	EO	BS	5	amod
7	dans	dans	ADP	O	O	9	case
8	les	le	DET	O	O	9	det
9	sols	sol	NOUN	O	O	3	nmod
10	échantillonnés	échantillonner	VERB	O	O	9	acl
11	,	,	PUNCT	O	O	3	punct
12	avec	avec	ADP	O	O	14	case
13	des	un	DET	O	O	14	det
14	teneurs	teneur	NOUN	O	O	3	nmod
15	mesurées	mesurer	VERB	O	O	14	acl
16	inférieures	inférieur	ADJ	O	O	14	amod
17	aux	à	ADP	O	O	18	case
18	valeurs	valeur	NOUN	O	O	16	obl:arg
19	du	de	ADP	O	O	20	case
20	fond	fond	NOUN	O	O	18	nmod
21	géochimique	géochimique	ADJ	O	O	20	amod
22	local	local	ADJ	O	O	20	amod
23	,	,	PUNCT	O	O	3	punct
24	de	de	ADP	O	O	28	case
25	même	même	ADV	O	O	24	fixed
26	que	que	SCONJ	O	O	28	mark
27	l'	le	DET	O	O	28	det
28	absence	absence	NOUN	O	O	3	conj
29	de	de	ADP	O	O	30	case
30	PCB	pcb	NOUN	O	BS	28	nmod
31	et	et	CCONJ	O	O	33	cc
32	de	de	ADP	O	O	33	case
33	cyanures	cyanure	NOUN	O	BS	30	conj
34	,	,	PUNCT	O	O	3	punct


#. des teneurs notables en hydrocarbures totaux dans quatre sondages de sol réalisés à l'extérieur au sud-ouest du site, à proximité de la cuve qui récupérait les eaux de refroidissement des installations de production (jusqu'à 4500 mg/kg en SC15) et de la fosse de collecte des eaux industrielles (jusqu'à 18000 mg/kg en SC16), et plus modestement dans deux autres sondages réalisés à travers le vide sanitaire du bâtiment (1200 mg/kg en SC6 et SC7),
1	.	.	PUNCT	O	O	1	ROOT
2	des	un	DET	O	O	3	det
3	teneurs	teneur	NOUN	O	O	3	ROOT
4	notables	notable	ADJ	O	O	3	amod
5	en	en	ADP	O	O	6	case
6	hydrocarbures	hydrocarbure	NOUN	BO	BS	3	nmod
7	totaux	total	ADJ	EO	ES	6	amod
8	dans	dans	ADP	O	O	10	case
9	quatre	quatre	NUM	BO	O	10	nummod
10	sondages	sondage	NOUN	IO	O	3	nmod
11	de	de	ADP	IO	O	12	case
12	sol	sol	NOUN	IO	O	10	nmod
13	réalisés	réaliser	VERB	BN	O	10	acl
14	à	à	ADP	BL	O	16	case
15	l'	le	DET	IL	O	16	det
16	extérieur	extérieur	NOUN	IL	O	13	obl:mod
17	au	au	ADP	IL	O	18	case
18	sud-ouest	sud-ouest	NOUN	IL	O	13	obl:mod
19	du	de	ADP	IL	O	20	case
20	site	site	NOUN	EL	O	18	nmod
21	,	,	PUNCT	O	O	13	punct
22	à	à	ADP	BL	O	23	case
23	proximité	proximité	NOUN	IL	O	13	obl:mod
24	de	de	ADP	IL	O	26	case
25	la	le	DET	IL	O	26	det
26	cuve	cuve	NOUN	EL	O	23	nmod
27	qui	qui	PRON	O	O	28	nsubj
28	récupérait	récupérer	VERB	BA	O	26	acl:relcl
29	les	le	DET	IA	O	30	det
30	eaux	eau	NOUN	IA	O	28	obj
31	de	de	ADP	IA	O	32	case
32	refroidissement	refroidissement	NOUN	IA	O	30	nmod
33	des	de	ADP	IA	O	34	case
34	installations	installation	NOUN	IA	O	32	nmod
35	de	de	ADP	IA	O	36	case
36	production	production	NOUN	EA	O	34	nmod
37	(	(	PUNCT	O	O	34	punct
38	jusqu'	jusque	ADP	O	O	41	case
39	à	à	ADP	O	O	41	case
40	4500	4500	NUM	O	O	41	nummod
41	mg	milligramme	NOUN	O	O	34	nmod
42	/	sur	ADP	O	O	43	case
43	kg	kilogramme	NOUN	O	O	41	nmod
44	en	en	ADP	O	O	45	case
45	SC15	sc15	NOUN	O	O	34	nmod
46	)	)	PUNCT	O	O	34	punct
47	et	et	CCONJ	O	O	50	cc
48	de	de	ADP	O	O	50	case
49	la	le	DET	BO	O	50	det
50	fosse	fosse	NOUN	IO	O	34	conj
51	de	de	ADP	IO	O	52	case
52	collecte	collecte	NOUN	IO	O	50	nmod
53	des	de	ADP	IO	O	54	case
54	eaux	eau	NOUN	IO	BU	52	nmod
55	industrielles	industriel	ADJ	EO	EU	54	amod
56	(	(	PUNCT	O	O	50	punct
57	jusqu'	jusque	ADP	O	O	60	case
58	à	à	ADP	O	O	60	case
59	18000	18000	NUM	O	O	60	nummod
60	mg	milligramme	NOUN	O	O	50	parataxis
61	/	sur	ADP	O	O	62	case
62	kg	kilogramme	NOUN	O	O	60	nmod
63	en	en	ADP	O	O	64	case
64	SC16	sc16	NOUN	O	O	60	nmod
65	)	)	PUNCT	O	O	50	punct
66	,	,	PUNCT	O	O	23	punct
67	et	et	CCONJ	O	O	73	cc
68	plus	plus	ADV	O	O	69	advmod
69	modestement	modestement	ADV	O	O	73	advmod
70	dans	dans	ADP	O	O	73	case
71	deux	deux	NUM	BN	O	73	nummod
72	autres	autre	ADJ	IN	O	73	amod
73	sondages	sondage	NOUN	EN	O	23	conj
74	réalisés	réaliser	VERB	BN	O	73	acl
75	à	à	ADP	IL	O	78	case
76	travers	travers	NOUN	IL	O	75	fixed
77	le	le	DET	IL	O	78	det
78	vide	vide	NOUN	IL	O	74	obl:mod
79	sanitaire	sanitaire	ADJ	IL	O	78	amod
80	du	de	ADP	IL	O	81	case
81	bâtiment	bâtiment	NOUN	EL	O	78	nmod
82	(	(	PUNCT	O	O	73	punct
83	1200	1200	NUM	O	O	84	nummod
84	mg	milligramme	NOUN	O	O	73	appos
85	/	sur	ADP	O	O	86	case
86	kg	kilogramme	NOUN	O	O	84	nmod
87	en	en	ADP	O	O	88	case
88	SC6	sc6	NOUN	O	O	73	nmod
89	et	et	CCONJ	O	O	90	cc
90	SC7	sc7	NOUN	O	O	73	conj
91	)	)	PUNCT	O	O	73	punct
92	,	,	PUNCT	O	O	73	punct


#. la présence à des teneurs notables à importantes au sud du site, de perchloréthylène (38 mg/kg en SC5), de trichloréthylène (1100 à 1400 mg/kg en SC5 et SC16), de cis-1,2-dichloroéthylène (210 mg/kg en SC16) et de chlorure de vinyle (3 à 3,6 mg/kg en SC16 et SC1),
1	.	.	PUNCT	O	O	1	ROOT
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	des	un	DET	O	O	6	det
6	teneurs	teneur	NOUN	O	O	3	nmod
7	notables	notable	ADJ	O	O	6	amod
8	à	à	ADP	O	O	9	mark
9	importantes	important	ADJ	O	O	6	acl
10	au	au	ADP	BL	O	11	case
11	sud	sud	NOUN	IL	O	6	nmod
12	du	de	ADP	IL	O	13	case
13	site	site	NOUN	EL	O	11	nmod
14	,	,	PUNCT	O	O	3	punct
15	de	de	ADP	O	O	16	case
16	perchloréthylène	perchloréthylène	NOUN	O	BS	3	nmod
17	(	(	PUNCT	O	O	16	punct
18	38	38	NUM	O	O	19	nummod
19	mg	milligramme	NOUN	O	O	16	parataxis
20	/	sur	ADP	O	O	21	case
21	kg	kilogramme	NOUN	O	O	19	nmod
22	en	en	ADP	O	O	23	case
23	SC5	sc5	NOUN	O	O	16	nmod
24	)	)	PUNCT	O	O	16	punct
25	,	,	PUNCT	O	O	27	punct
26	de	de	ADP	O	O	27	case
27	trichloréthylène	trichloréthylène	NOUN	O	BS	16	conj
28	(	(	PUNCT	O	O	27	punct
29	1100	1100	NUM	O	O	32	nummod
30	à	à	ADP	O	O	31	case
31	1400	1400	NUM	O	O	29	nmod
32	mg	milligramme	NOUN	O	O	27	parataxis
33	/	sur	ADP	O	O	34	case
34	kg	kilogramme	NOUN	O	O	32	nmod
35	en	en	ADP	O	O	36	case
36	SC5	sc5	NOUN	O	O	32	nmod
37	et	et	CCONJ	O	O	38	cc
38	SC16	sc16	NOUN	O	O	36	conj
39	)	)	PUNCT	O	O	27	punct
40	,	,	PUNCT	O	O	42	punct
41	de	de	ADP	O	O	42	case
42	cis-1,2-dichloroéthylène	cis-1,2-dichloroéthylène	NOUN	O	BS	16	conj
43	(	(	PUNCT	O	O	42	punct
44	210	210	NUM	O	O	45	nummod
45	mg	milligramme	NOUN	O	O	42	parataxis
46	/	sur	ADP	O	O	47	case
47	kg	kilogramme	NOUN	O	O	45	nmod
48	en	en	ADP	O	O	49	case
49	SC16	sc16	NOUN	O	BS	42	nmod
50	)	)	PUNCT	O	O	16	punct
51	et	et	CCONJ	O	O	53	cc
52	de	de	ADP	O	O	53	case
53	chlorure	chlorure	NOUN	O	BS	16	conj
54	de	de	ADP	O	ES	55	case
55	vinyle	vinyle	NOUN	O	ES	53	nmod
56	(	(	PUNCT	O	O	53	punct
57	3	3	PUNCT	O	O	60	nummod
58	à	à	ADP	O	O	59	case
59	3,6	3,6	NUM	O	O	57	nmod
60	mg	milligramme	NOUN	O	O	3	nmod
61	/	sur	ADP	O	O	62	case
62	kg	kilogramme	NOUN	O	O	60	nmod
63	en	en	ADP	O	O	64	case
64	SC16	sc16	NOUN	O	O	60	nmod
65	et	et	CCONJ	O	O	66	cc
66	SC1	sc1	NOUN	O	O	64	conj
67	)	)	PUNCT	O	O	3	punct
68	,	,	PUNCT	O	O	3	punct


#. une teneur en HAP de 5,7 mg/kg, supérieure au bruit de fond de 0,17 mg/kg, à proximité de la fosse de collecte des eaux industrielles (SC16),
1	.	.	PUNCT	O	O	1	ROOT
2	une	un	DET	O	O	3	det
3	teneur	teneur	NOUN	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	HAP	hap	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	8	case
7	5,7	5,7	NUM	O	O	8	nummod
8	mg	milligramme	NOUN	O	O	3	nmod
9	/	sur	ADP	O	O	10	case
10	kg	kilogramme	NOUN	O	O	8	nmod
11	,	,	PUNCT	O	O	3	punct
12	supérieure	supérieur	ADJ	O	O	3	amod
13	au	au	ADP	O	O	14	case
14	bruit	bruit	NOUN	O	O	12	obl:arg
15	de	de	ADP	O	O	16	case
16	fond	fond	NOUN	O	O	14	nmod
17	de	de	ADP	O	O	19	case
18	0,17	0,17	NUM	O	O	19	nummod
19	mg	milligramme	NOUN	O	O	14	nmod
20	/	sur	ADP	O	O	21	case
21	kg	kilogramme	NOUN	O	O	19	nmod
22	,	,	PUNCT	O	O	3	punct
23	à	à	ADP	BL	O	24	case
24	proximité	proximité	NOUN	IL	O	3	nmod
25	de	de	ADP	IL	O	27	case
